,Trial,Data,a0,b0,Posterior current,λ current,Posterior proposed,λ proposed,Ratio,p_move,Random,λ accepted
6616,7706,[5],2.1,1.0,0.01547249990796822,3.403826561353522,0.003467945556904357,5.751471948954213,0.22413608515314265,0.22413608515314265,[0.62516171],3.403826561353522
6617,7707,[5],2.1,1.0,0.01547249990796822,3.403826561353522,0.014389517731712213,2.505259602193047,0.9300059988561848,0.9300059988561848,[0.25327016],2.505259602193047
6618,7708,[5],2.1,1.0,0.014389517731712213,2.505259602193047,0.015596287858034946,2.7566897840010784,1.083864528945484,1.0,[0.1308365],2.7566897840010784
6619,7709,[5],2.1,1.0,0.015596287858034946,2.7566897840010784,0.006346370663470637,5.056572347362907,0.4069154609890772,0.4069154609890772,[0.4104984],2.7566897840010784
6620,7710,[5],2.1,1.0,0.015596287858034946,2.7566897840010784,0.015910020252950893,2.8766677519791886,1.0201158376769968,1.0,[0.13001821],2.8766677519791886
6621,7713,[5],2.1,1.0,0.015910020252950893,2.8766677519791886,0.00041616182730168957,0.8017214009438662,0.0261572154331169,0.0261572154331169,[0.91852188],2.8766677519791886
6622,7714,[5],2.1,1.0,0.015910020252950893,2.8766677519791886,0.0003921690966506468,0.791227931737823,0.0246491890277707,0.0246491890277707,[0.95318826],2.8766677519791886
6623,7715,[5],2.1,1.0,0.015910020252950893,2.8766677519791886,0.0011623836672797617,1.0187076295142348,0.07305984837223384,0.07305984837223384,[0.90548418],2.8766677519791886
6624,7719,[5],2.1,1.0,0.015910020252950893,2.8766677519791886,0.014786809230042993,3.5827073635651163,0.929402288303211,0.929402288303211,[0.56096159],3.5827073635651163
6625,7720,[5],2.1,1.0,0.014786809230042993,3.5827073635651163,0.0009750508281691127,6.973505959087519,0.06594058346191822,0.06594058346191822,[0.58085156],3.5827073635651163
6626,7722,[5],2.1,1.0,0.014786809230042993,3.5827073635651163,0.0008821844282384214,7.062019850822888,0.05966022922957913,0.05966022922957913,[0.19094877],3.5827073635651163
6627,7723,[5],2.1,1.0,0.014786809230042993,3.5827073635651163,0.011452061438578763,4.182872750297699,0.7744782028641527,0.7744782028641527,[0.58245497],4.182872750297699
6628,7724,[5],2.1,1.0,0.011452061438578763,4.182872750297699,0.00027817639465898983,8.031411842725005,0.024290508407673404,0.024290508407673404,[0.28736961],4.182872750297699
6629,7725,[5],2.1,1.0,0.011452061438578763,4.182872750297699,0.0019270927379100534,1.1587198271751662,0.16827474671225756,0.16827474671225756,[0.16700232],1.1587198271751662
6630,7726,[5],2.1,1.0,0.0019270927379100534,1.1587198271751662,0.014567909300626304,2.534542794487929,7.559526853090273,1.0,[0.35751824],2.534542794487929
6631,7728,[5],2.1,1.0,0.014567909300626304,2.534542794487929,0.00021688744071020645,8.230553888425696,0.014888027941036263,0.014888027941036263,[0.19187655],2.534542794487929
6632,7731,[5],2.1,1.0,0.014567909300626304,2.534542794487929,0.002148305908002722,6.239144465744409,0.1474683747454662,0.1474683747454662,[0.30728688],2.534542794487929
6633,7732,[5],2.1,1.0,0.014567909300626304,2.534542794487929,0.01602681983743661,2.9565052143660076,1.100145498348729,1.0,[0.22873623],2.9565052143660076
6634,7733,[5],2.1,1.0,0.01602681983743661,2.9565052143660076,0.007235903542090656,4.886867156861283,0.45148717059815613,0.45148717059815613,[0.51349275],2.9565052143660076
6635,7734,[5],2.1,1.0,0.01602681983743661,2.9565052143660076,0.015833072447820215,2.8404768178099795,0.9879110521250244,0.9879110521250244,[0.65328066],2.8404768178099795
6636,7735,[5],2.1,1.0,0.015833072447820215,2.8404768178099795,0.006765978762138582,1.7001566696149462,0.4273320155918363,0.4273320155918363,[0.54394497],2.8404768178099795
6637,7737,[5],2.1,1.0,0.015833072447820215,2.8404768178099795,0.010127703771503793,4.3956585190595945,0.6396549883088612,0.6396549883088612,[0.29811056],4.3956585190595945
6638,7738,[5],2.1,1.0,0.010127703771503793,4.3956585190595945,0.016049965167244176,3.1177454909950413,1.5847585523190146,1.0,[0.42054427],3.1177454909950413
6639,7739,[5],2.1,1.0,0.016049965167244176,3.1177454909950413,0.0020188926700415387,6.299640777397772,0.12578797829180513,0.12578797829180513,[0.99848671],3.1177454909950413
6640,7740,[5],2.1,1.0,0.016049965167244176,3.1177454909950413,0.005688622331261617,5.191737571833319,0.35443206710948705,0.35443206710948705,[0.06444879],5.191737571833319
6641,7741,[5],2.1,1.0,0.005688622331261617,5.191737571833319,0.008946512901420652,4.588852376886203,1.5727029112576898,1.0,[0.46870334],4.588852376886203
6642,7742,[5],2.1,1.0,0.008946512901420652,4.588852376886203,0.00013706518296995867,8.590602191907866,0.015320514761476904,0.015320514761476904,[0.46554743],4.588852376886203
6643,7743,[5],2.1,1.0,0.008946512901420652,4.588852376886203,0.014278132705897497,2.4877353856322597,1.5959439016323573,1.0,[0.6200887],2.4877353856322597
6644,7744,[5],2.1,1.0,0.014278132705897497,2.4877353856322597,0.005563798924516873,1.5860233383364488,0.38967272815854825,0.38967272815854825,[0.12633527],1.5860233383364488
6645,7745,[5],2.1,1.0,0.005563798924516873,1.5860233383364488,0.006371277425976573,5.051633391428864,1.1451307842743108,1.0,[0.43585814],5.051633391428864
6646,7746,[5],2.1,1.0,0.006371277425976573,5.051633391428864,0.016062472851580415,3.096567132701857,2.521075724326727,1.0,[0.64116184],3.096567132701857
6647,7747,[5],2.1,1.0,0.016062472851580415,3.096567132701857,0.0005703494220396756,7.438511947832958,0.0355081952392877,0.0355081952392877,[0.02453407],7.438511947832958
6648,7748,[5],2.1,1.0,0.0005703494220396756,7.438511947832958,2.759020638361191e-05,9.791034964871656,0.04837421643199742,0.04837421643199742,[0.53542917],7.438511947832958
6649,7749,[5],2.1,1.0,0.0005703494220396756,7.438511947832958,0.004602500863458983,5.440316654529285,8.069616073247841,1.0,[0.73768861],5.440316654529285
6650,7750,[5],2.1,1.0,0.004602500863458983,5.440316654529285,0.0005764244195148763,7.429528902230942,0.12524156683844004,0.12524156683844004,[0.34314473],5.440316654529285
6651,7751,[5],2.1,1.0,0.004602500863458983,5.440316654529285,3.897329701879154e-05,9.538687743186193,0.00846785219058088,0.00846785219058088,[0.49901783],5.440316654529285
6652,7752,[5],2.1,1.0,0.004602500863458983,5.440316654529285,0.014449964979804745,2.515004916480054,3.1395898465828767,1.0,[0.68289383],2.515004916480054
6653,7753,[5],2.1,1.0,0.014449964979804745,2.515004916480054,0.012954340851895254,3.934669243489876,0.8964963492991316,0.8964963492991316,[0.88511603],3.934669243489876
6654,7754,[5],2.1,1.0,0.012954340851895254,3.934669243489876,0.010462560822756815,4.341775634525474,0.8076490299563266,0.8076490299563266,[0.87809097],3.934669243489876
6655,7755,[5],2.1,1.0,0.012954340851895254,3.934669243489876,0.013518075755522021,3.835565599007924,1.043517065829273,1.0,[0.50193698],3.835565599007924
6656,7756,[5],2.1,1.0,0.013518075755522021,3.835565599007924,0.005758373321994089,1.6048746718473774,0.4259758138758648,0.4259758138758648,[0.81053838],3.835565599007924
6657,7757,[5],2.1,1.0,0.013518075755522021,3.835565599007924,2.8908811292215505e-06,0.30126920793572864,0.0002138530055241516,0.0002138530055241516,[0.83193558],3.835565599007924
6658,7758,[5],2.1,1.0,0.013518075755522021,3.835565599007924,1.0773749559951178e-05,0.3840662006883635,0.0007969883994436258,0.0007969883994436258,[0.25042675],3.835565599007924
6659,7759,[5],2.1,1.0,0.013518075755522021,3.835565599007924,0.0009149679046756228,7.029850738772765,0.06768477416631329,0.06768477416631329,[0.41396211],3.835565599007924
6660,7761,[5],2.1,1.0,0.013518075755522021,3.835565599007924,0.014015262326043498,2.4483371851613693,1.0367793892794528,1.0,[0.92288353],2.4483371851613693
6661,7763,[5],2.1,1.0,0.014015262326043498,2.4483371851613693,4.012770417326446e-10,0.06500114634820786,2.863143281927602e-08,2.863143281927602e-08,[0.78278882],2.4483371851613693
6662,7764,[5],2.1,1.0,0.014015262326043498,2.4483371851613693,7.356603368082568e-08,0.1574362777174847,5.248994415475442e-06,5.248994415475442e-06,[0.12605858],2.4483371851613693
6663,7766,[5],2.1,1.0,0.014015262326043498,2.4483371851613693,0.007986235487881636,1.8126320796796844,0.5698241889515989,0.5698241889515989,[0.04108998],1.8126320796796844
6664,7767,[5],2.1,1.0,0.007986235487881636,1.8126320796796844,0.01552603944789721,3.3868447854665957,1.94409987928061,1.0,[0.13393906],3.3868447854665957
6665,7768,[5],2.1,1.0,0.01552603944789721,3.3868447854665957,5.623837088071315e-05,0.527878387927371,0.003622196830649549,0.003622196830649549,[0.52400587],3.3868447854665957
6666,7770,[5],2.1,1.0,0.01552603944789721,3.3868447854665957,0.000841969123045974,7.102993723429417,0.05422948498047306,0.05422948498047306,[0.36932284],3.3868447854665957
6667,7771,[5],2.1,1.0,0.01552603944789721,3.3868447854665957,0.0024715413370983296,6.100545298342451,0.15918685157231557,0.15918685157231557,[0.21139696],3.3868447854665957
6668,7772,[5],2.1,1.0,0.01552603944789721,3.3868447854665957,0.014674669860403956,2.552885278984334,0.9451650506009399,0.9451650506009399,[0.18597527],2.552885278984334
6669,7773,[5],2.1,1.0,0.014674669860403956,2.552885278984334,0.00031409837814773634,0.7535960384444393,0.021404118875291006,0.021404118875291006,[0.0738122],2.552885278984334
6670,7776,[5],2.1,1.0,0.014674669860403956,2.552885278984334,0.011250954004835645,2.1222710036398205,0.7666921376673433,0.7666921376673433,[0.60652637],2.1222710036398205
6671,7777,[5],2.1,1.0,0.011250954004835645,2.1222710036398205,0.015704802462991194,3.3239356504469284,1.3958640712815369,1.0,[0.06966765],3.3239356504469284
6672,7778,[5],2.1,1.0,0.015704802462991194,3.3239356504469284,0.013384306042680916,2.3624359358147577,0.8522428775669995,0.8522428775669995,[0.58275785],2.3624359358147577
6673,7779,[5],2.1,1.0,0.013384306042680916,2.3624359358147577,0.0014749396070584306,6.597520985861714,0.11019918420536921,0.11019918420536921,[0.69745031],2.3624359358147577
6674,7780,[5],2.1,1.0,0.013384306042680916,2.3624359358147577,0.000906980265709416,7.037591460274892,0.06776445957057219,0.06776445957057219,[0.13704678],2.3624359358147577
6675,7781,[5],2.1,1.0,0.013384306042680916,2.3624359358147577,0.01487645003904666,3.562040686986669,1.1114845993215845,1.0,[0.31029371],3.562040686986669
6676,7782,[5],2.1,1.0,0.01487645003904666,3.562040686986669,0.015574004060357019,2.7500539006689215,1.0468898170920797,1.0,[0.57139021],2.7500539006689215
6677,7783,[5],2.1,1.0,0.015574004060357019,2.7500539006689215,0.01173880028215314,4.136521508402202,0.7537432401236988,0.7537432401236988,[0.15589558],4.136521508402202
6678,7784,[5],2.1,1.0,0.01173880028215314,4.136521508402202,0.005439899111415889,5.245530744657869,0.4634118462417608,0.4634118462417608,[0.43150863],5.245530744657869
6679,7785,[5],2.1,1.0,0.005439899111415889,5.245530744657869,0.015589911638545438,2.754775107968452,2.8658457297175346,1.0,[0.9489983],2.754775107968452
6680,7786,[5],2.1,1.0,0.015589911638545438,2.754775107968452,0.0009284638826019097,7.0169096386535905,0.05955542944235293,0.05955542944235293,[0.52326433],2.754775107968452
6681,7787,[5],2.1,1.0,0.015589911638545438,2.754775107968452,0.007178079788561076,4.897520678625236,0.46043107587688686,0.46043107587688686,[0.64635761],2.754775107968452
6682,7789,[5],2.1,1.0,0.015589911638545438,2.754775107968452,0.0007826214526840456,0.9262272708685111,0.05020050599575209,0.05020050599575209,[0.24089317],2.754775107968452
6683,7790,[5],2.1,1.0,0.015589911638545438,2.754775107968452,0.01607374396648321,3.0473126589764745,1.0310349628115605,1.0,[0.71393462],3.0473126589764745
6684,7791,[5],2.1,1.0,0.01607374396648321,3.0473126589764745,0.00037061691056930875,7.798002140015072,0.023057285928039847,0.023057285928039847,[0.89944458],3.0473126589764745
6685,7792,[5],2.1,1.0,0.01607374396648321,3.0473126589764745,0.005475315489176631,5.237770592466017,0.3406372218316838,0.3406372218316838,[0.19214334],5.237770592466017
6686,7793,[5],2.1,1.0,0.005475315489176631,5.237770592466017,5.3410991121543545e-06,10.954518456930428,0.0009754870057647655,0.0009754870057647655,[0.20609921],5.237770592466017
6687,7794,[5],2.1,1.0,0.005475315489176631,5.237770592466017,3.369438748277983e-05,9.645388750181136,0.0061538714160645994,0.0061538714160645994,[0.51163447],5.237770592466017
6688,7795,[5],2.1,1.0,0.005475315489176631,5.237770592466017,0.005342276444334399,1.5643271566989316,0.9757020312153304,0.9757020312153304,[0.6877895],1.5643271566989316
6689,7797,[5],2.1,1.0,0.005342276444334399,1.5643271566989316,0.015966892372035475,2.9095617124833484,2.988780632827175,1.0,[0.93072254],2.9095617124833484
6690,7798,[5],2.1,1.0,0.015966892372035475,2.9095617124833484,0.000183922986527127,8.360913402430992,0.011519022126638178,0.011519022126638178,[0.13499186],2.9095617124833484
6691,7799,[5],2.1,1.0,0.015966892372035475,2.9095617124833484,0.0027460828547981537,5.994285062360625,0.17198605657339194,0.17198605657339194,[0.5777861],2.9095617124833484
6692,7800,[5],2.1,1.0,0.015966892372035475,2.9095617124833484,0.01604016210041544,2.9707835382600023,1.0045888534019487,1.0,[0.00699052],2.9707835382600023
6693,7801,[5],2.1,1.0,0.01604016210041544,2.9707835382600023,0.01605073683462461,2.9843262901810883,1.0006592660437574,1.0,[0.13827718],2.9843262901810883
6694,7802,[5],2.1,1.0,0.01605073683462461,2.9843262901810883,0.015910028658068325,2.876672135863669,0.9912335378739281,0.9912335378739281,[0.08719491],2.876672135863669
6695,7803,[5],2.1,1.0,0.015910028658068325,2.876672135863669,0.002642147203624369,1.2624623704794276,0.16606803547676063,0.16606803547676063,[0.61124741],2.876672135863669
6696,7805,[5],2.1,1.0,0.015910028658068325,2.876672135863669,0.007801989936583487,4.784878273969948,0.4903818908350568,0.4903818908350568,[0.45744799],4.784878273969948
6697,7807,[5],2.1,1.0,0.007801989936583487,4.784878273969948,0.014750350722792795,3.5909545311532174,1.8905882784632269,1.0,[0.16726001],3.5909545311532174
6698,7809,[5],2.1,1.0,0.014750350722792795,3.5909545311532174,0.015599899781941378,2.757780198516511,1.0575951768954095,1.0,[0.04692212],2.757780198516511
6699,7810,[5],2.1,1.0,0.015599899781941378,2.757780198516511,0.015488394352921795,3.3988565969464624,0.9928521701691531,0.9928521701691531,[0.06447178],3.3988565969464624
6700,7811,[5],2.1,1.0,0.015488394352921795,3.3988565969464624,8.69081340481344e-06,0.36894034982931245,0.0005611177767548234,0.0005611177767548234,[0.92048747],3.3988565969464624
6701,7812,[5],2.1,1.0,0.015488394352921795,3.3988565969464624,0.005104260269474637,5.320864007484786,0.3295538680878014,0.3295538680878014,[0.9499827],3.3988565969464624
6702,7814,[5],2.1,1.0,0.015488394352921795,3.3988565969464624,0.010985522072364876,2.0955220463122224,0.7092744297469751,0.7092744297469751,[0.82502949],3.3988565969464624
6703,7815,[5],2.1,1.0,0.015488394352921795,3.3988565969464624,1.8692863897341875e-14,0.012454112351561797,1.2068948834464288e-12,1.2068948834464288e-12,[0.29266005],3.3988565969464624
6704,7816,[5],2.1,1.0,0.015488394352921795,3.3988565969464624,0.015858257943943768,3.257434135215493,1.0238800473822,1.0,[0.66542877],3.257434135215493
6705,7817,[5],2.1,1.0,0.015858257943943768,3.257434135215493,0.0034753831219455113,1.3661499517366809,0.21915289398308418,0.21915289398308418,[0.76389067],3.257434135215493
6706,7818,[5],2.1,1.0,0.015858257943943768,3.257434135215493,0.008102325581585414,4.732277293487785,0.5109215407030048,0.5109215407030048,[0.45101739],4.732277293487785
6707,7819,[5],2.1,1.0,0.008102325581585414,4.732277293487785,0.013151283498540504,3.9006041336072963,1.6231492262456257,1.0,[0.2811678],3.9006041336072963
6708,7820,[5],2.1,1.0,0.013151283498540504,3.9006041336072963,0.013817646589747618,2.420266503390161,1.050669053806122,1.0,[0.42476466],2.420266503390161
6709,7822,[5],2.1,1.0,0.013817646589747618,2.420266503390161,0.009500603705059204,1.9524598571858722,0.6875703212809363,0.6875703212809363,[0.84263587],2.420266503390161
6710,7823,[5],2.1,1.0,0.013817646589747618,2.420266503390161,0.009190599997275473,1.9235530378683057,0.6651349734255536,0.6651349734255536,[0.90987286],2.420266503390161
6711,7825,[5],2.1,1.0,0.013817646589747618,2.420266503390161,0.011644301347976815,4.1518281489119175,0.8427123441278794,0.8427123441278794,[0.69245287],4.1518281489119175
6712,7826,[5],2.1,1.0,0.011644301347976815,4.1518281489119175,0.0012506718002479227,1.0373169639610027,0.1074063409107173,0.1074063409107173,[0.53638805],4.1518281489119175
6713,7827,[5],2.1,1.0,0.011644301347976815,4.1518281489119175,0.0001415967617960011,8.565365711200869,0.012160176687681086,0.012160176687681086,[0.19471626],4.1518281489119175
6714,7828,[5],2.1,1.0,0.011644301347976815,4.1518281489119175,1.5374071455753636e-05,10.211740495238494,0.0013203086210427613,0.0013203086210427613,[0.11112168],4.1518281489119175
6715,7829,[5],2.1,1.0,0.011644301347976815,4.1518281489119175,0.012793479227661343,3.9621276641426775,1.0986901528346478,1.0,[0.10312779],3.9621276641426775
6716,7830,[5],2.1,1.0,0.012793479227661343,3.9621276641426775,0.015907759645595782,2.8754928344868946,1.2434271680529967,1.0,[0.83407849],2.8754928344868946
6717,7831,[5],2.1,1.0,0.015907759645595782,2.8754928344868946,0.015433783490109822,2.7113835507698725,0.9702047198319855,0.9702047198319855,[0.76820145],2.7113835507698725
6718,7832,[5],2.1,1.0,0.015433783490109822,2.7113835507698725,0.004120058885950117,5.564546312274478,0.2669506727621459,0.2669506727621459,[0.35771459],2.7113835507698725
6719,7833,[5],2.1,1.0,0.015433783490109822,2.7113835507698725,0.015282188162510242,2.6741841030983267,0.9901776950741389,0.9901776950741389,[0.69365775],2.6741841030983267
